,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,3.493942,2.1217964,4.6585503,-0.16140994,-0.7261261,5.265438,-0.31563064,-0.1280265,-0.098113865,1.4933504,1.265839,-1.035173,-0.010072892,-0.27279338,0.95182616,2.478056,2.8362195,0.6818922,3.437724,-0.4178319,-0.47607464,-1.0139334,3.885392,-0.518216,-0.6397228,-0.7659161,6.8051353,-0.3086618,-1.0667909,2.016633,-0.05123228,0.4318255,-0.3996897,2.6482456,1.6628076,1.6337771,5.9463544,2.6922803,6.7209334,-0.009646357,-0.10557249,-0.1828919,0.59211767,2.57163,-1.0150503,0.38893428,-0.105694085,-1.0504925,-0.21221632,0.6728181,0.31405774,1.1057371,-0.6174114,0.8550412,-0.38302615,-0.72321457,0.20934834,-0.1916843,-0.7495625,-1.0998335,-0.11692077,3.9440646,-0.94368166,-0.3546165
11,3.9309242,2.2823179,3.7377071,-0.11655144,-1.2285562,5.3926134,-0.050073955,0.12580815,-0.106290475,0.8449145,2.5898416,-0.74139374,2.4660876,-0.2706496,1.7238215,2.0421584,3.1490688,3.389512,3.5616803,-0.31006375,-0.38564238,-1.3450832,4.8500605,-0.5820856,-1.0404143,-0.5760016,7.4875107,-1.0606884,-1.0906652,2.1680505,-0.09813635,0.71609914,-1.0137738,3.8261855,1.2578182,0.62804276,7.8154306,4.4279866,10.371095,-0.050341927,0.77229476,-0.64542323,-0.010177863,5.0222535,-1.7404155,1.0646956,-0.6442947,-1.3374697,-0.24646346,3.7289069,1.3085488,2.478887,-1.2968919,-0.24361682,-0.07093384,-1.022549,-0.39573753,0.94737613,-0.81586283,-1.9202119,-0.32084513,5.2881813,-0.86801225,-0.4414201
12,1.8280056,1.1479007,2.7858055,-0.2659177,-0.5590624,3.3217866,-0.33218256,-0.028390003,-0.18971634,0.7546289,0.95982826,-0.7331127,0.5808902,-0.14258778,0.9301101,3.4457095,0.22052173,1.034528,2.096366,-0.1483928,-0.65510803,-0.17749056,2.3742115,-0.47677818,-0.11663073,-0.43479127,4.416146,-0.31556743,-0.29151574,1.0117487,-0.048557904,1.3716127,-0.16566929,2.0238895,0.8393683,1.1949528,4.4110084,1.6047641,5.2741055,0.6448621,0.70180947,-0.17734562,0.48696125,1.372448,-0.79820985,0.2942188,-0.27481046,-0.56293786,0.23071001,0.36017665,0.016055703,0.84885794,-0.18839693,-0.13990311,0.31982312,-0.4412967,-0.35074222,-0.003398447,-0.57699245,-0.5638861,-0.053462893,2.8394153,-0.13950229,-0.115012676
13,6.2894664,3.7702754,6.434752,-0.34174508,-0.8868038,7.3245916,-0.4363038,1.3828117,-0.42190495,1.5398216,1.2294798,-1.4242456,2.6282175,-0.44947043,2.4385478,5.049203,2.5607712,3.4370425,3.452396,-0.48552632,-0.48985115,-1.2288933,5.521398,-0.44813243,-1.1357065,-0.64435154,7.840734,-1.0393485,-1.2266566,3.4871256,-0.3555064,0.3569538,-0.3390923,4.0585036,1.1992794,1.4408976,7.03036,1.9239346,8.698032,-0.001915314,0.28513855,-0.1515159,-0.121768326,2.6488621,-1.0374628,1.17188,-0.4164358,-1.1043382,-0.18041873,1.323446,0.9445366,1.7820553,-0.8941819,0.78937894,-0.52449584,-0.89262104,0.5223129,-0.15327744,-0.85906625,-1.4996493,-0.21474074,4.716108,-0.95974946,-0.4294275
14,8.996984,6.0322213,5.8128304,-0.5130379,-0.7904572,10.244682,-0.97516644,-0.49973282,-0.9388602,4.071122,3.2522674,-1.1858195,-0.48964232,-0.22854286,-0.18387456,6.058199,2.1738346,2.8792577,3.857842,-0.27694285,-0.48366374,-1.0668986,4.1115174,-0.35702965,-1.0726029,-0.5687853,7.6091595,-0.9063633,-1.177152,2.7104595,-0.34999022,-0.08240527,-0.733236,3.88855,2.2192008,1.6391691,7.893705,4.2222657,9.543759,0.11786434,0.04209471,-0.65127593,0.69376487,4.315364,-1.5422097,0.48661718,-0.66880566,-1.230695,-0.22635314,1.1299027,1.3136233,2.2253945,-0.963658,-0.06677389,-0.24555206,-0.9168118,-0.22921532,0.7740042,-1.1493255,-1.57872,-0.15742317,4.973341,-0.8082472,-0.4448752
15,7.7206445,3.1968982,8.797408,-0.3602142,-1.0579798,10.426362,-0.672077,1.9916201,-0.28559944,1.0152911,2.8087072,-1.1923654,0.8236465,-0.6674035,1.789753,4.3680043,3.648751,2.0965266,5.251701,-0.6244074,-0.7768741,-1.3085524,7.7808185,-0.1307613,-1.1662041,-0.26333293,8.64791,-0.5845226,-1.7268901,2.7751822,-0.25764176,-0.17044973,-0.333582,4.1440268,1.8538775,2.117108,8.091903,2.888444,9.510557,0.93205214,-0.03867492,-0.23437028,-0.017222457,2.9106464,-1.3118463,1.1916084,-0.18791515,-1.3669672,-0.13595721,0.8888357,-0.044278104,0.7277966,-0.20292331,-0.02101294,0.18398772,-0.7807679,-0.18386735,-0.10585742,-0.8101649,-1.0580152,-0.27118167,4.269457,-0.28520897,-0.36875305
16,3.9651546,6.091289,6.980852,-0.5118235,-0.97000796,9.604035,-1.0992303,1.6487821,-0.92204964,2.5272148,3.5233917,-1.9143482,1.1178353,-0.076516144,1.199669,7.4204273,2.6196375,3.603687,3.8953857,-1.0599341,-1.3572849,-0.530219,7.9420204,-1.5890491,-0.19906694,-0.15955317,7.9082856,-0.8254766,-1.0121844,1.1884803,-0.29033786,2.0593176,-0.30368292,4.15032,2.0511088,2.3681464,7.9714046,2.1860294,10.733608,0.9724721,-0.1432632,-0.19640411,0.40261137,3.147739,-1.5490093,0.5628321,-0.34410122,-1.326036,-0.10416511,1.1248208,-0.20775788,1.3245063,0.47504395,-0.08551775,1.1468639,-0.7407855,-0.45982546,-0.14251027,-0.8485051,-0.7960156,-0.059371136,5.3178673,-0.16205445,-0.7035833
17,2.5763285,1.5242646,4.1276298,-0.36318964,-0.60099924,4.352601,-0.6903522,1.460391,-0.18548606,0.14258973,0.9608118,-1.1014796,0.65021986,-0.39523616,2.4435918,5.630329,1.2843987,0.894827,1.9702972,-0.4168589,-0.52104574,-0.41237396,3.178447,-0.51301223,-0.16245767,-0.6012592,5.4758215,-0.07001558,-0.6316173,1.5896621,0.08939051,1.0683316,-0.2575119,3.0280514,1.020999,0.7721611,4.8345785,1.8335984,6.3062205,0.17117679,0.65316904,-0.1272392,-0.003191259,1.8555841,-0.82148886,1.265862,-0.37700695,-0.74593467,-0.13445774,0.69034225,-0.06615197,1.2430341,-0.33422062,-0.087186486,-0.17230083,-0.6868008,-0.23012845,-0.26758096,-0.74876374,-0.8677481,0.05960204,3.8030381,-0.21509025,-0.39416912
18,7.6516895,3.471313,9.49064,-0.653493,-1.0958275,9.893156,-0.99485654,1.2842392,-0.27926382,1.2500116,3.4202914,-1.2728833,-0.015350841,-0.5680767,1.3956947,7.1117115,2.263672,3.1252007,2.6516309,-1.3213481,-1.4716291,-0.33527908,8.863262,-1.1814346,-0.48747614,-1.0027307,10.852774,-0.54602456,-2.061085,4.397071,-1.2825849,-0.5718525,-1.969757,9.444465,0.07371567,1.4270858,11.528031,10.907894,15.046162,-0.117262036,5.4040513,-0.30657217,-1.2045369,5.2733097,-2.158735,5.34844,-0.5407577,-2.2675378,-0.22111328,1.6489348,-0.018846877,1.1192938,-0.6176884,0.4039857,-0.08952003,-1.2496201,-0.23846349,-0.038492177,-1.4622263,-1.7715971,-0.16729401,6.7923746,-0.79837906,-0.571302
19,0.9936885,0.3089348,1.2118561,-0.1090066,-0.15080456,1.1837263,-0.15626828,-0.010797415,-0.012822373,0.17125033,0.50873184,-0.22362225,0.22813492,-0.11603557,0.08273134,0.93469757,3.4373806,0.91636324,4.3719716,-0.7894659,-0.9530858,-1.7004851,6.2582493,-0.5180693,-1.2152048,-0.39026,8.426065,-0.5819118,-1.3566701,2.0901453,-0.23584066,-0.210576,-0.08239806,1.6427624,0.98521554,0.7632416,3.378605,0.8591577,3.12196,-0.035343695,0.2005109,-0.016249336,0.35400337,0.6185365,-0.43725276,0.568599,-0.15066804,-0.3902471,-0.02094949,1.1905111,0.16543156,0.59435457,-0.2194765,0.003325781,0.21671325,-0.50503653,-0.18057115,-0.113810346,-0.48818186,-0.67932856,-0.052772354,3.1282053,-0.15343124,-0.18469019
20,6.901361,3.4744895,10.646724,-0.1904906,-0.7949328,9.957332,-0.7996242,2.3686395,-0.5124226,0.7100791,3.082325,-1.2728522,-0.37152845,-0.29782188,-0.11375482,3.105262,0.5234402,1.0474273,1.8175875,-0.24300896,-0.53452176,-0.37860113,2.897137,-0.24513265,-0.4866057,-0.3969314,4.772782,-0.25390223,-0.70610654,1.3988578,-0.2327195,0.14981592,-0.3210585,2.7621024,1.9403781,1.5592993,5.9668927,1.8707855,7.112614,-0.016503356,-0.18500115,-0.26388133,0.59648347,2.736561,-0.8835053,0.071598515,-0.2011435,-1.1002867,-0.005370343,1.0089961,-0.000488337,1.0175415,-0.21759902,-0.11389955,0.13020743,-0.64715356,-0.2416152,0.030285891,-0.63513726,-0.7554508,-0.12462107,3.3279471,-0.22796264,-0.22401738
21,3.6321676,2.9266732,3.9390657,-0.10708907,-1.0711693,5.6950836,-0.20281288,0.030482117,-0.11366187,1.0591716,2.1108282,-0.9286091,2.257105,-0.20925398,1.6027505,2.1647758,0.06715734,1.8601341,2.2717097,-0.20589663,-0.43640924,-0.37357232,2.604492,-0.3790803,-0.34684354,-0.2570984,3.4982169,-0.5031435,-0.2804663,0.5105303,-0.116079494,1.4455581,-0.41342083,2.978407,1.0505922,1.7342443,7.3903174,2.1445513,8.438973,1.3343396,1.0639045,-0.32264605,-0.07270229,2.157067,-1.3968265,0.5128509,-0.3553229,-1.1840978,-0.1845156,0.70853597,1.3612314,1.6097287,-0.9645744,1.5588644,-0.5315252,-0.5423405,0.73793495,-0.24034655,-0.54097414,-1.3969277,-0.19332342,3.7076087,-1.0169153,-0.28982425
22,5.6352367,3.5938723,5.316026,-0.30007797,-0.6953086,7.5000305,-0.5049628,-0.025479358,-0.24587494,0.50041974,2.0049093,-0.94935334,-0.23983371,-0.46077842,0.9899556,4.191839,2.1521022,1.4302142,3.9049919,-0.35572287,-0.483201,-0.8651822,4.674945,-0.4565495,-0.78668976,-0.19395061,6.6305337,-0.4712249,-0.8864891,1.5247461,-0.13938904,0.29275018,-0.21300343,5.105238,2.7403803,2.2564394,9.012684,2.2615902,10.741333,0.19319502,-0.17933051,-0.1782831,-0.08454951,3.6412175,-1.2047716,1.3951064,-0.4848606,-1.4526187,-0.052334994,1.5835071,0.5395528,1.1103758,-0.4587345,-0.12912281,0.51547503,-0.78180486,-0.29725206,-0.018068762,-0.76111287,-1.063826,-0.24700682,4.27017,-0.25897932,-0.23362441
23,5.1268125,3.37067,6.932685,-0.20363802,-1.4785846,8.009659,-0.15127267,1.2282368,-0.258227,1.1312034,2.5498254,-1.3860037,2.6689246,-0.52736974,2.2988741,3.5089867,3.8640542,1.4102339,4.4969068,-0.6719183,-0.6123748,-1.3134224,6.238718,-0.5882921,-1.1716193,-0.5392227,8.644345,-0.6641599,-1.7348768,2.6844897,-0.50545985,-0.30778962,-0.462342,2.674496,1.0205582,0.4974835,5.2823634,2.2481542,6.314828,0.03544642,0.43000305,-0.31987038,-0.1785034,2.6810472,-0.9576695,0.8979856,-0.3880558,-0.81300527,-0.55196023,3.5783908,2.38219,2.2296128,-1.3271141,-0.28933492,-0.27769884,-1.0418447,-0.5073925,1.7669528,-1.1274551,-1.9129498,-0.11425868,5.8936443,-0.76374084,-0.25569993
24,3.8217072,2.454887,3.8588712,-0.23328377,-1.1818959,4.587342,0.32155418,0.5058787,-0.09030229,0.55479586,1.9702789,-0.76665443,1.2265244,-0.30811512,1.2757264,2.378827,2.0623949,1.7710853,4.644558,-0.24229155,-0.68130875,-1.1918075,4.0190606,-0.37731048,-0.68428785,-1.151664,9.331726,-0.7644468,-1.1538551,3.1762066,-0.32575342,0.35067132,-0.40812102,3.4412804,1.1014338,1.5987177,6.957945,1.8257527,8.370819,0.24051376,0.9050169,-0.2625124,-0.007036071,2.4050992,-1.1878201,0.7956395,-0.44994456,-1.0682814,-0.18266794,1.5041364,1.0948354,1.5103804,-0.5406331,-0.1421047,0.27778345,-0.8576079,-0.43812513,0.19608928,-0.8726532,-1.2714406,-0.42837116,5.2779894,-0.47160673,-0.43438637
25,6.0207157,1.9061885,5.9256825,-0.24491888,-0.60310036,5.711442,-0.33542162,0.47482523,-0.05131184,1.5340973,1.6136065,-0.53256744,-0.11495891,-0.38417986,-0.03949127,3.4506764,3.0576968,0.5697789,3.5827372,-1.643537,-0.9752957,-0.68666273,7.116111,-0.8341809,-1.1738994,0.103344254,8.477963,-0.4066924,-2.214288,1.2737782,-1.3447673,-0.7997744,0.83915097,4.3543925,1.8639604,2.0208554,7.0387645,1.3534026,8.451238,0.09066241,-0.32389846,0.8475869,0.08887409,2.15784,-0.7036542,0.74687123,-0.1902794,-1.2480875,-0.1592914,0.72565067,0.2440749,1.3566823,-0.2272029,-0.16950585,0.17058778,-1.0834754,-0.45814562,0.5209015,-1.1370512,-1.199322,-0.2332318,5.6763506,-0.4387282,-0.34315056
26,2.5001354,0.9838656,3.142636,-0.22031292,-0.7035807,4.05815,-0.24377424,0.368477,-0.079482935,0.652673,0.5901744,-0.8249141,0.88214564,-0.24840638,1.4155517,3.2368317,0.33632162,1.6093806,1.5983783,-0.19416073,-0.551154,-0.25391465,2.8726697,-0.36497432,-0.35331687,-0.5116478,4.7336364,-0.34749994,-0.5428932,1.3585434,-0.30865246,0.56018865,-0.18957897,2.086079,1.4187891,1.1231412,5.2559524,1.5038218,6.229883,0.359308,-0.06483042,-0.19641046,0.9868532,2.0806046,-0.75257766,-0.1314198,-0.29231322,-0.7890464,-0.057747845,0.40855396,-0.018735485,1.1548334,-0.15797211,-0.1327718,-0.09156251,-0.64697236,-0.21217522,-0.04461309,-0.6691646,-0.7197256,-0.07151916,3.2549593,-0.23652141,-0.27217317
27,4.0726953,2.4767032,4.8020997,-0.23802526,-0.7720248,5.743983,-0.2929236,0.8228994,-0.22002755,1.0852779,1.5394965,-0.9705896,0.9295893,-0.31110296,1.9996986,2.6505384,1.4514217,1.0981585,6.8239346,-1.2435144,-1.2021893,-0.9905701,7.875156,-0.8693152,-1.1025704,-1.2058142,11.1924715,-0.4070426,-1.7056866,1.5076061,-0.34126166,3.0439296,-1.0271962,7.901158,4.307814,5.283843,13.736296,7.9410253,15.687412,1.1870273,0.15122733,-0.31405616,-0.02990004,4.4108577,-2.5396826,3.1456056,-0.589664,-2.328241,-0.054773007,2.49394,0.6096323,2.094925,-0.6818537,-0.37502125,0.77809215,-1.2766172,-0.4805286,0.9981734,-1.1025022,-1.5144186,-0.39790118,5.4900575,-0.4152499,-0.24357349
28,2.5924292,0.942918,2.851406,-0.20254564,-0.59215766,2.5438752,-0.11235622,0.5570909,0.12218231,0.2513327,0.4526665,-0.48015565,0.9321652,-0.23786928,0.9502701,2.4668531,0.36561295,1.259704,1.4621658,-0.09774643,-0.35534808,-0.20276618,2.0248384,-0.26633346,-0.21588564,-0.32619852,2.8096752,-0.28392127,-0.27268234,1.2474765,-0.08532732,0.8552624,-0.18422186,1.293113,0.9962175,0.3709276,3.7306478,0.946816,4.2653785,0.13399448,0.33934948,-0.16723801,0.26775178,1.6739905,-0.63512754,0.15574011,-0.2603201,-0.5029508,-0.012015834,1.4417585,0.7490115,0.7001979,-0.34102082,-0.11099889,0.27838856,-0.33867818,-0.23785235,0.29784253,-0.4994485,-0.7041962,-0.024242803,2.804768,-0.12996231,-0.083220154
29,3.3920836,3.380173,1.558535,-0.25866777,-1.4682277,5.5432315,-0.003121598,-0.14869556,-0.24216628,0.16531907,3.4824436,-0.966413,1.5319971,-0.18608473,2.9313643,3.1060297,1.3126814,1.3054339,3.954911,-0.49078175,-0.6013266,-0.6326666,4.990721,-0.8030483,-0.2320229,-0.63971764,6.1968074,-0.22257838,-0.52650285,0.47672263,-0.109685645,2.197596,-0.41883996,5.4318676,2.0532167,2.2934465,8.420769,2.6089122,11.23886,0.8238514,0.1971347,-0.054856323,-0.36130092,3.3944588,-1.3568212,-0.042292207,-0.5902462,-1.3106724,-0.14638203,2.815323,-0.038397137,3.0534708,-0.87081605,-0.34031057,1.0039306,-1.1260809,-0.5661943,0.048299823,-1.1561227,-1.3846645,-0.000852778,6.376423,-0.49707627,-0.75368035
30,5.000492,1.9888121,8.069389,-0.43122995,-0.79040694,7.542338,-0.9459735,1.23705,-0.45718047,2.97681,1.4748513,-1.3304684,1.4620075,-0.6627679,1.8852428,5.255808,0.24077947,1.715401,2.1478927,-0.14245972,-0.60928285,-0.4417107,2.7405784,-0.18863429,-0.5391264,-0.62247294,5.6805434,-0.38165382,-0.6616618,2.0553284,-0.18764961,0.5615153,-0.3121069,2.5559523,1.7108594,1.4201719,5.762337,2.3892603,7.0449896,-0.02576771,-0.13988332,-0.18840161,1.1444249,2.3948708,-0.9330434,-0.11970665,-0.25082102,-0.93896437,0.13044469,1.2748107,-0.009095024,1.0968622,-0.37415645,-0.02006992,-0.0236227,-0.906784,-0.12287702,0.050976276,-0.8251584,-1.1015855,-0.22117767,3.5753758,-0.4323992,-0.018338041
31,1.5166535,1.7540675,2.4867477,-0.13066512,-0.617489,3.0272791,-0.14113541,1.1089011,-0.465261,1.311444,1.0200746,-0.89752334,1.8701952,-0.25145876,1.896699,2.7519727,1.1947608,1.4604545,2.3723752,-0.31223437,-0.31051898,-0.47991896,3.5589042,-0.38771445,-0.41789657,-0.57300645,5.5681877,-0.21994053,-0.8183025,1.4092329,-0.1796605,0.015821422,-0.25792,3.381022,1.9549747,1.6767122,6.0358195,2.5447268,7.39588,-0.001835255,-0.24687694,-0.21810293,0.9749977,2.4848452,-0.9154315,0.29318875,-0.26384902,-1.0482796,-0.036573347,0.7741628,-0.27373505,1.3895717,-0.33961755,-0.10938316,-0.19990346,-0.69270456,-0.12088878,-0.33567113,-0.71623343,-0.93810034,-0.12609084,3.2352326,-0.35575426,-0.37581283
32,7.064696,6.0928817,5.4641795,-0.50549775,-1.1356853,12.256722,-1.2622554,-0.04738191,-0.77607054,4.68214,4.1237864,-0.9797915,1.2679614,0.6867137,2.283629,6.6281033,3.46374,5.2223344,5.1580524,-0.5133024,-0.65772754,-1.0613736,8.060879,-1.181995,-0.78594136,-0.50940156,9.637547,-1.1615207,-0.6974732,3.3863633,-0.37220362,1.2861437,-0.14734395,3.0545013,1.961344,1.2305223,6.3423963,1.4570941,6.971755,0.067053646,0.20160076,-0.115598746,0.63660866,2.180802,-0.81792676,-0.053860456,-0.44821385,-0.8221442,-0.3054866,2.271154,0.51014394,1.99155,-1.0622777,-0.26873508,-0.64449024,-1.1886253,0.21191478,-0.15296991,-1.3512613,-1.7286851,-0.32192957,4.91499,-0.89448214,-0.29903036
