,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.09569763,0.88859266,-0.05729822,0.5652153,-0.012915638,-0.12879935,-0.03406459,-0.051680036,-0.039364707,-0.067440376,0.48990092,0.3435639,-0.014875414,-0.017471887,-0.083020985,-0.009440791,-0.050149772,-0.02018293,0.13773699,-0.06736668,0.68230593,0.5873518,-0.07930679,-0.08731174,-0.073372,-0.049951166,-0.019599823,-0.058800112,-0.16631113,-0.040134322,-0.050441593,-0.07790304,-0.060010962,0.15571012,-0.13996105,-0.09753497,-0.04721582,1.4304019,0.6990785,-0.078580946,-0.023655167,-0.039305396,-0.06656552,-0.06592738,-0.029327845,-0.026199462,-0.003789084,-0.12956215,-0.027525552,0.369291,-0.011266865,-0.014548564,-0.16302778,0.37735134,-0.025281603,-0.14451738,0.5019151,-0.028250191,0.6986206,-0.041891944,-0.089929275,-0.017666368,-0.19877979,-0.09378661
11,-0.102477625,0.78949475,-0.046427462,0.4438821,-0.013064266,-0.098291226,-0.03263532,-0.04725162,-0.0324836,-0.06709307,0.38707075,0.32891348,-0.007989561,-0.007742111,-0.096060425,0.03592188,-0.056596998,-0.03183271,0.17962013,-0.09288976,0.88320154,0.79420674,-0.10457275,-0.12275408,-0.077518605,-0.06907038,-0.02146686,-0.0627804,-0.2351976,-0.042923186,-0.08320396,-0.12169475,-0.067767985,0.18972105,-0.15608332,-0.0897561,-0.04924503,1.5767481,0.7300113,-0.1031597,-0.02197939,-0.03572533,-0.091636,-0.058755208,-0.055243358,-0.030066453,-0.028840238,-0.14974557,-0.028629297,0.4687711,-0.021340871,-0.049177025,-0.15548386,0.38514262,-0.041027993,-0.17531475,0.54197526,-0.024711017,0.7937906,-0.038930673,-0.11876949,-0.014261502,-0.22880864,-0.08063583
12,-0.065539934,0.6366935,-0.041482367,0.3911039,-0.005348678,-0.09091497,-0.012511171,-0.038352963,-0.023207335,-0.050375763,0.34624818,0.27746004,-0.005021337,-0.017561795,-0.07386044,-0.001875944,-0.045992926,-0.023227999,0.10642548,-0.09454641,0.7218274,0.61620814,-0.07519473,-0.0959568,-0.079939485,-0.07201818,-0.007176817,-0.057392515,-0.1937116,-0.04686828,-0.047133684,-0.08256621,-0.059413392,0.13483791,-0.15314895,-0.1056062,-0.04272453,1.6272533,0.7666359,-0.09515848,-0.039570097,-0.038907073,-0.08344633,-0.060596548,-0.037132498,-0.025312588,-0.011839369,-0.16467322,-0.01710644,0.2690969,-0.010003067,-0.00980488,-0.12373551,0.30626792,-0.015024468,-0.1129084,0.4068151,-0.023155067,0.5493115,-0.015367498,-0.06868175,-0.015447331,-0.15389945,-0.05979357
13,-0.110061385,0.95941466,-0.04961826,0.6368189,-0.002498634,-0.12407198,-0.020122217,-0.05473294,-0.032244567,-0.07910991,0.59004146,0.40223846,0.06034171,-0.028949287,-0.084251836,-0.014605675,-0.061658714,-0.006734685,0.035103217,-0.10559007,0.8596579,0.7023841,-0.10661819,-0.121603034,-0.08044856,-0.08619961,-0.025303556,-0.088160634,-0.21041489,-0.013805332,-0.047042094,-0.10273434,-0.05118354,0.16571301,-0.18320543,-0.10699755,-0.056862652,1.9808087,1.0145723,-0.06103918,-0.03147441,-0.03548708,-0.10189097,-0.1013789,-0.05432233,-0.03914054,0.010302145,-0.17220102,-0.015292194,0.09740271,-0.009321662,0.017424434,-0.074315235,0.21098255,0.04025966,-0.06748871,0.20147888,0.005151046,0.37213254,0.002370996,-0.023846298,-0.018513817,-0.0987096,-0.01692261
14,-0.07161874,0.508136,-0.026195474,0.40760285,-0.001459019,-0.08170003,-0.02606529,-0.04052072,-0.029521925,-0.060104266,0.39703923,0.21491255,-0.00235131,0.013727777,-0.085644215,0.025011927,-0.05669982,0.005568145,0.1894495,-0.109636106,0.943793,0.9606921,-0.14313298,-0.11365809,-0.0649872,-0.08557152,-0.022629393,-0.06366337,-0.26794377,-0.027464114,-0.077994384,-0.10845279,-0.06547219,0.04905728,-0.15632384,-0.10389376,-0.09422018,1.8935301,1.0423434,-0.09976499,-0.040824536,-0.007691997,-0.1168683,-0.05758805,-0.038471736,-0.048523866,-0.024031077,-0.15672822,-0.017999575,0.5483942,-0.05991562,-0.045670208,-0.2210314,0.48159692,-0.043638617,-0.18993948,0.5816005,-0.04324,1.0105206,-0.056911472,-0.16823715,0.04912964,-0.29467967,-0.10811062
15,-0.06441289,0.6295578,-0.04085295,0.58315855,-0.001529586,-0.13363096,-0.045203708,-0.050927468,-0.025859049,-0.02874289,0.37404034,0.2259455,-0.03496938,0.003582429,-0.103383645,-0.017763058,-0.061095327,-0.030667013,0.23661746,-0.08978229,0.7128452,0.91549706,-0.10181957,-0.06371297,-0.096890405,-0.08887611,-0.003269853,-0.071675956,-0.25774544,-0.06249867,-0.04628505,-0.068546854,-0.046610244,0.12418892,-0.09341278,-0.06134218,-0.03101053,1.1327319,0.47649786,-0.09547557,-0.025716119,-0.009648878,-0.086075924,-0.036187265,0.011558732,-0.014797978,-0.029187469,-0.105105825,-0.022059098,0.34707576,-0.007934987,-0.056729138,-0.15024336,0.3371622,-0.019475808,-0.110716015,0.41533825,-0.07096268,0.646982,-0.05610226,-0.07414205,-0.02568311,-0.1704288,-0.064860396
16,-0.08315639,0.6808442,-0.04712249,0.42771232,-0.003081835,-0.08703953,-0.02516805,-0.039350864,-0.02215242,-0.072820075,0.3801344,0.26348305,0.046769768,-0.001504772,-0.08613083,0.022217555,-0.051960208,-0.017340455,0.11588714,-0.0785368,0.74023736,0.7052774,-0.09228235,-0.09575656,-0.06997072,-0.068478905,-0.018732876,-0.06399778,-0.19649659,-0.03604915,-0.059024237,-0.098127194,-0.05128097,0.14605217,-0.14029332,-0.08057329,-0.057964824,1.5755202,0.78110904,-0.08001977,-0.027569827,-0.026179388,-0.08659414,-0.060022216,-0.046448044,-0.0286579,-0.014133405,-0.13919337,-0.01954213,0.31571335,-0.013975947,-0.017146334,-0.1263105,0.32107875,-0.029505335,-0.12658884,0.33850586,-0.010572539,0.6327336,-0.0361661,-0.06860412,-0.030290792,-0.1708969,-0.0495076
17,-0.079850405,0.78045785,-0.040851723,0.5127608,-0.007221786,-0.10763648,-0.018242488,-0.04397465,-0.026881654,-0.03547083,0.39108554,0.24332254,-0.001294886,-0.010457305,-0.06295637,-0.009448608,-0.058865763,-0.015350018,0.111581646,-0.09666061,0.8073943,0.69231796,-0.10098688,-0.11210103,-0.08060227,-0.07291722,-0.016664162,-0.06703429,-0.21485771,-0.040062338,-0.046734888,-0.09367407,-0.057417244,0.1372037,-0.15797554,-0.09853434,-0.044541143,1.6866095,0.8724343,-0.08311363,-0.037262645,-0.03486666,-0.0904888,-0.065575846,-0.04158373,-0.027064439,-0.014408237,-0.14843577,-0.0270567,0.37340802,-0.031484812,-0.018774701,-0.18145016,0.44066435,-0.0221627,-0.16749862,0.4516043,-0.01008301,0.7326986,-0.043580104,-0.10416182,-0.014573617,-0.23152168,-0.07259212
18,-0.08670776,0.9176669,-0.05795273,0.5032782,-0.001604426,-0.10471215,-0.009335453,-0.03717777,-0.023628518,-0.05578318,0.4425799,0.30307567,0.05114772,-0.027366322,-0.058047596,-0.010493533,-0.06643795,-0.009611526,0.07762675,-0.11508472,0.9943952,0.7227089,-0.107694015,-0.15071566,-0.09669679,-0.087036416,-0.025365792,-0.09091274,-0.24326304,-0.04146601,-0.04853078,-0.13463144,-0.05435491,0.18033342,-0.18109383,-0.10443767,-0.034900025,1.8525581,0.9511269,-0.055748794,-0.041019812,-0.0396774,-0.086832285,-0.08442857,-0.06845056,-0.030973384,0.002123173,-0.16430576,-0.03133349,0.432496,-0.026981533,-0.000561867,-0.21902476,0.52330613,-0.030805875,-0.20671864,0.55521923,0.002713723,0.82843155,-0.05782797,-0.10223879,-0.033282835,-0.27843094,-0.09176507
19,-0.073717475,0.7260883,-0.029228792,0.44959307,-0.00196133,-0.094090395,-0.010031426,-0.038149998,-0.015220187,-0.052049637,0.34193394,0.2759252,-0.000812223,-0.023348287,-0.0627129,0.020750413,-0.046872713,-0.016543677,0.10987138,-0.101489656,0.8090188,0.6644221,-0.09341078,-0.11860589,-0.07737651,-0.07020229,-0.022368765,-0.06378211,-0.22196223,-0.034730215,-0.054180034,-0.10684651,-0.05778085,0.1668337,-0.13179128,-0.08392288,-0.03415248,1.4673666,0.73191136,-0.066666536,-0.025210733,-0.028406806,-0.07796306,-0.07221027,-0.04434144,-0.02290084,-0.016646698,-0.13588326,-0.025770798,0.38283104,-0.027482595,-0.0185817,-0.1601749,0.36735204,-0.023038756,-0.16099463,0.4027344,-0.00355972,0.6972646,-0.036972623,-0.09286483,-0.021609638,-0.22216825,-0.056058478
20,-0.10251708,0.6324727,-0.063178375,0.538809,-0.001321195,-0.13882737,-0.072248384,-0.051532116,-0.02226067,-0.055930335,0.33505413,0.22895762,-0.03992056,0.10628109,-0.14591032,-0.01102352,-0.03982361,-0.014154834,0.14488602,-0.05867518,0.48101658,0.5689003,-0.08409031,-0.018824989,-0.050569147,-0.040256236,0.004686851,-0.03878628,-0.16045985,-0.048343387,-0.022687042,-0.04874095,-0.026785737,0.19796847,-0.07847282,-0.053329308,-0.010089854,1.0189728,0.46267113,-0.08667711,-0.020234205,0.002373416,-0.08637298,-0.03742236,-0.030070892,-0.014112278,-0.03936779,-0.08772939,0.08150469,0.39553344,-0.009184835,-0.068236776,-0.15688208,0.3804416,-0.019085445,-0.101719014,0.54250044,-0.09079073,0.711705,-0.05285978,-0.086886615,-0.018097155,-0.17638169,-0.06697523
21,-0.106052704,0.6920655,-0.04891261,0.38748866,0.07369083,-0.10583867,-0.022254573,-0.033564676,-0.011875383,-0.10594367,0.3210875,0.32579014,-0.012529432,-0.02518497,-0.11437729,0.05029597,-0.050595455,-0.026443064,0.06300688,-0.110172786,0.85513425,0.7414442,-0.09626864,-0.10129865,-0.049653556,-0.06573424,-0.008594479,-0.0724388,-0.22825915,-0.04549982,-0.071205474,-0.13064511,-0.06163255,0.20747066,-0.12710261,-0.083582565,-0.035578437,1.4116327,0.81552464,-0.063571185,-0.055801697,0.072830014,-0.0953476,-0.06473358,-0.06007352,-0.04129396,-0.03222212,-0.11101383,-0.010101986,0.4450885,-0.01691581,-0.020186521,-0.14305945,0.22066571,-0.042292684,-0.12231225,0.34302327,0.001805535,0.70421255,-0.032579497,-0.07177703,-0.018890785,-0.16781096,-0.052072547
22,-0.085320264,0.5568042,-0.046347316,0.34131387,0.02303341,-0.09007649,-0.030643072,-0.036553938,-0.008914973,-0.09613643,0.29750842,0.286615,0.015530458,-0.005261018,-0.09754423,0.033207584,-0.06863558,-0.03721625,0.08150557,-0.09491651,0.85175264,0.7632068,-0.08597046,-0.111268714,-0.06920764,-0.068593234,-0.01728219,-0.07637144,-0.2245985,-0.040212203,-0.06327864,-0.10553381,-0.035206698,0.23422422,-0.097428106,-0.040108368,-0.026425876,1.1129388,0.54073113,-0.056979887,-0.015592456,-0.008178384,-0.07883145,-0.060874972,-0.030146629,-0.016216462,-0.024827538,-0.08714223,-0.026927745,0.42241722,-0.023941314,-0.016471455,-0.14477311,0.29595777,-0.04562778,-0.15230268,0.33620343,-0.020055223,0.7432953,-0.061979778,-0.10368086,-0.015924022,-0.20608033,-0.049482543
23,-0.11267226,0.7244694,-0.05147716,0.49648586,-0.003145848,-0.12126948,-0.042718966,-0.048599787,-0.038120877,-0.097694784,0.44479,0.36421326,-0.032246113,-0.01269675,-0.1376881,-0.010474342,-0.08486799,-0.027788771,0.14318691,-0.091044515,0.8353402,0.7560279,-0.11058882,-0.07553236,-0.045945436,-0.050594617,-0.011441842,-0.06326373,-0.21547477,-0.07430867,-0.061314914,-0.10026151,-0.05404483,0.22985865,-0.13643256,-0.095222615,-0.03745886,1.373584,0.718074,-0.0770566,-0.049957953,0.020104144,-0.108998194,-0.061866924,-0.031744994,-0.042369064,-0.03521777,-0.098740034,-0.023581235,0.5236173,-0.028825173,-0.045188628,-0.18493623,0.35820994,-0.04728714,-0.15798777,0.435656,-0.030913867,0.8325887,-0.05754332,-0.11392175,-0.020779818,-0.22804002,-0.092902824
24,-0.14993231,0.833539,-0.0521443,0.55675447,0.04130355,-0.11634442,-0.046618313,-0.06641133,-0.02675303,-0.089892566,0.39836642,0.3785609,-0.045129914,-0.017541394,-0.15080191,-0.009408127,-0.07131278,-0.011801915,0.12717578,-0.06746214,0.7294856,0.7125247,-0.109845944,-0.061782368,-0.059737068,-0.05372879,-0.014705775,-0.0658879,-0.17973623,-0.061806202,-0.057280738,-0.10385934,-0.055118755,0.20329908,-0.17553078,-0.10177336,-0.06333586,1.7306119,0.7010193,-0.075777695,-0.021376615,-0.010511926,-0.12109072,-0.062012475,-0.024122449,-0.051512886,-0.040989198,-0.13810596,-0.029142365,0.4627698,-0.005736498,-0.031977937,-0.17746866,0.32578722,-0.03700089,-0.15650856,0.3272044,-0.031681072,0.68959904,-0.038155206,-0.080947824,-0.017715598,-0.18020982,-0.08416203
25,-0.095994055,0.6603642,-0.054006808,0.31976423,-0.000693569,-0.08330167,-0.03945985,-0.04089797,-0.024887627,-0.08956786,0.29689807,0.22026747,-0.008763266,0.012078372,-0.10321504,0.10320829,-0.06261924,-0.020309605,0.1955408,-0.07707883,0.820408,0.8732929,-0.116653785,-0.07669873,-0.0412251,-0.0565902,-0.012391716,-0.05924116,-0.23553133,-0.06669136,-0.10322831,-0.12389819,-0.061626464,0.19737357,-0.14031295,-0.107731804,-0.06100135,1.5325233,0.74124265,-0.09018843,-0.03311751,-0.00588095,-0.11143405,-0.05821579,-0.029770805,-0.040579148,-0.04754524,-0.13006145,-0.019288,0.4446506,-0.014307742,-0.05637495,-0.148185,0.36732763,-0.03755808,-0.14508806,0.4379274,-0.031002548,0.7190857,-0.032467697,-0.09276372,-0.019351633,-0.18730909,-0.068788245
26,-0.10507353,0.607191,-0.069630355,0.35140216,0.036846302,-0.093658686,-0.027664488,-0.0459552,-0.023566019,-0.07778357,0.30581063,0.2175234,-0.02805314,-0.017764388,-0.095049165,-0.004092144,-0.04625531,-0.010163683,0.12977055,-0.040972672,0.64308536,0.5406506,-0.069183156,-0.060098603,-0.03758696,-0.024718689,0.006288411,-0.060643326,-0.1644884,-0.05526363,-0.059275642,-0.0893839,-0.0289843,0.22849768,-0.10610513,-0.056387536,-0.036738317,1.177491,0.49676862,-0.057259735,-0.017099839,-0.011077069,-0.08955388,-0.061128747,-0.034618173,-0.029958708,-0.03144922,-0.08691289,-0.02019534,0.41869873,-0.014496019,-0.03534847,-0.15988615,0.3513527,-0.04446168,-0.16011804,0.4273783,-0.008641591,0.78671044,-0.040355206,-0.05498649,-0.047504973,-0.20218843,-0.06668905
27,-0.070803545,0.6117214,-0.04288797,0.39410183,-0.002367212,-0.09293507,-0.022680705,-0.041695025,-0.03282398,-0.06283181,0.39051142,0.22183158,-0.014224586,-0.006667443,-0.085170865,-0.001230473,-0.049510915,-0.011507194,0.19632007,-0.08982861,0.830569,0.76285,-0.092663445,-0.09890569,-0.066200435,-0.055908836,-0.02329797,-0.05803106,-0.23979114,-0.049491968,-0.073052965,-0.11621348,-0.05170305,0.14959268,-0.13455124,-0.09281711,-0.046303544,1.5430276,0.7599823,-0.091455184,-0.055595193,-0.011051627,-0.100007646,-0.055885445,-0.03634209,-0.03971389,-0.039142948,-0.12989527,-0.016927097,0.42985308,-0.030013034,-0.03626657,-0.15121482,0.34877992,-0.054154474,-0.15617482,0.45114434,-0.033027854,0.75688666,-0.04775515,-0.10888553,-0.020910077,-0.2105529,-0.07355627
28,-0.004521049,0.01343118,-0.001797827,0.006531935,0.043210603,-0.009111598,0.06382795,-0.010684163,0.05934086,0.010270532,0.058613013,0.051421937,-0.0032611,0.002793463,-0.011495266,0.00916923,-0.000653154,0.045625888,0.027023857,0.01119139,0.053992674,-0.003558585,-0.001437941,-0.000595706,-0.008214057,-0.006759487,-0.006097928,-0.009450948,-0.017895099,-0.018899407,-0.001267058,-0.021311417,0.031828366,0.006707089,0.02862792,0.029965622,0.004338224,-0.003871139,-0.000123555,-0.006264243,-0.027763324,0.020660829,-0.003389134,-0.002656813,-0.011690894,0.05043301,-0.008590146,-0.01187802,-0.00646278,0.012503495,0.061926052,-0.005134274,-0.005058577,0.028578613,0.015096247,-0.014872069,0.03905565,0.0376487,0.07152702,-0.003243173,0.10090661,-0.0160535,-0.004845112,0.003497406
29,-0.047513034,0.44775668,-0.00801141,0.40383512,-0.022506706,-0.12002911,-0.016782595,-0.054754164,-0.035768952,-0.04805539,0.49365655,0.2683544,-0.067148715,-0.02708078,-0.10542531,-0.03773193,-0.07057951,-0.041373823,0.2275875,-0.11112627,0.689003,0.7235268,-0.057028975,-0.0655162,-0.09931227,-0.044815425,-0.00683703,-0.058244977,-0.21334498,-0.082266025,-0.020441119,-0.09736093,-0.02649867,0.33266166,-0.15106657,-0.09596754,-0.001968941,1.4237987,0.5415372,-0.11346001,-0.08520179,-0.031901337,-0.124745525,-0.08496364,-0.026161125,-0.044955634,-0.055393796,-0.112960674,-0.04417189,0.40054816,-0.027261095,-0.029252144,-0.16416638,0.42389825,-0.07194996,-0.15709303,0.3557873,-0.03250365,0.4996704,-0.05304706,-0.07593536,-0.049524084,-0.15909436,-0.08454204
30,-0.08741847,0.6932818,-0.0815688,0.5104863,0.028525235,-0.12996867,-0.041716434,-0.056121938,-0.021343604,-0.080862485,0.36139423,0.2581781,-0.021636479,-0.013032713,-0.10083061,-0.021228567,-0.05288029,-0.018158235,0.040085677,-0.09370839,0.84981334,0.7228518,-0.09881759,-0.09779364,-0.079877056,-0.065068714,-0.008476143,-0.068265565,-0.22550233,-0.052706797,-0.049226683,-0.07456649,-0.043706033,0.16687557,-0.091122545,-0.08496273,-0.033851832,1.1104492,0.5497567,-0.07753585,-0.018765649,-0.009766073,-0.0705196,-0.051178373,-0.007167374,-0.013063231,-0.027374368,-0.09070435,-0.012622369,0.26689112,-0.013267171,-0.013249648,-0.14067909,0.34018177,-0.028874792,-0.1344461,0.4129082,-0.037252802,0.71867853,-0.04003515,-0.06895935,-0.019098947,-0.1735,-0.053538337
