,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.038572744,-0.024578374,-0.074016795,-0.029699761,0.41381767,0.123299755,0.08626849,-0.032780044,-0.13816398,-0.038786817,-0.018960308,0.3047853,-0.045872815,-0.032739736,-0.030597087,-0.011763422,-0.02350685,0.08142611,-0.065971725,-0.042948484,-0.04071029,-0.008915595,-0.021404529,-0.0280329,-0.029120572,0.13786736,-0.068265416,-0.08698042,-0.034042235,0.004106749,-0.02367045,-0.07836361,-0.029805118,0.3247899,-0.045272615,-0.037507653,-0.065486506,-0.042284243,-0.107309684,-0.06602022,0.19378313,-0.119247675,-0.081178345,0.06344837,0.22440474,0.2511948,-0.04930857,-0.04065735,-0.021267746,-0.025977138,-0.07197239,-0.06127607,-0.056303184,-0.0443343,0.18398704,0.15748999,-0.036349863,-0.04741598,-0.027037736,-0.06730821,-0.06815364,-0.034242667,0.078365564,-0.048652984
11,-0.008954255,-0.041403823,-0.09182886,-0.061059363,0.20906672,0.37269214,0.08660678,0.054535996,-0.13631651,-0.05867315,-0.040067695,0.008752274,-0.033407316,-0.0434159,-0.042078543,0.05878143,-0.018389463,0.025977258,-0.04051713,-0.05838569,-0.008824892,-0.009097228,-0.035349626,-0.00640633,-0.01359161,0.25133008,-0.026267022,-0.056309715,-0.04363457,0.006063694,-0.0336269,-0.06945777,-0.03158911,-0.0073763407,-0.054687653,-0.03871686,0.06857925,-0.031496067,-0.089237325,-0.06684045,0.32430613,-0.09444713,-0.089412384,0.041837335,0.31495497,0.12288961,-0.055441365,-0.010807782,-0.019215113,-0.0046220436,-0.012932311,-0.050512433,-0.058713544,-0.042402424,0.012293826,0.005527073,-0.031748142,-0.033578645,-0.01595486,-0.042395182,-0.03192632,-0.010606426,-0.020974519,-0.0016181101
12,-0.02111367,-0.023147456,-0.049580947,-0.02441457,0.23616856,0.05792908,0.045401257,-0.032157015,-0.04545919,-0.029008212,0.017772079,0.08411142,-0.027470538,-0.019935986,-0.03851927,-0.020236552,-0.008617739,0.108133726,-0.04559874,-0.053611305,-0.018645575,0.10537229,-0.0028592583,-0.010997193,-0.01859178,0.032928355,-0.019411948,-0.06743079,-0.042543795,0.017684668,-0.012794715,-0.036150724,-0.0074153654,0.08702859,-0.009394445,-0.04471592,-0.02522082,-0.0072047967,-0.034692746,-0.013016338,0.054649085,-0.042199884,-0.022974804,0.047504455,0.061089322,0.04045391,-0.008373221,-0.02185477,-0.013487035,-0.018272506,-0.045749936,-0.03056887,-0.016891027,-0.04369972,0.11807267,0.1663866,-0.012509686,-0.012490212,-0.01974674,-0.038709544,-0.045674305,-0.008663638,0.031236582,-0.036415342
13,-0.024330722,-0.020433659,-0.062071376,-0.009507374,0.24848168,0.1561423,0.06523767,-0.021098234,-0.12122809,-0.032267153,-0.03012473,0.24552783,-0.04420127,-0.04036862,-0.048295293,-0.012246288,-0.014842787,0.098919466,-0.07264437,-0.055309065,-0.047001462,0.06192057,-0.019447727,-0.009293685,-0.034483157,0.08175931,-0.03835162,-0.07574882,-0.04373221,-0.010241377,-0.03583211,-0.05370562,-0.031120496,0.2531422,-0.031437404,-0.016900085,-0.055399206,-0.03805488,-0.09674123,-0.055886637,0.15105884,-0.08989404,-0.08215555,-0.00512987,0.13886274,0.2473665,-0.054473367,-0.05298462,-0.02322119,-0.023568917,-0.058586385,-0.09567643,-0.06548226,-0.060249235,0.16023114,0.13300472,-0.05735531,-0.04941007,-0.035099816,-0.066888675,-0.08327147,-0.039519962,0.028263956,-0.05576581
14,-0.020359358,-0.018081348,-0.03141399,-0.003717913,0.22981575,0.050792485,0.03716945,-0.02504296,-0.058231477,-0.030461628,-0.018289799,0.09275952,-0.02768088,-0.023695515,-0.023375845,-0.012477642,0.015274083,0.116686754,-0.045216803,-0.037125707,-0.022656327,0.039131813,-0.005970915,-0.006791557,-0.020861743,0.050373785,-0.02749752,-0.0503272,-0.029501341,-0.002389996,-0.020214824,-0.021746099,-0.003879145,0.09585556,-0.00892703,-0.038417984,-0.016123055,-0.012343174,-0.033629395,-0.0033145212,0.00010747928,-0.039463237,-0.0093293395,0.07330087,0.0075019696,0.041645665,0.0047049527,-0.028626906,-0.015351642,-0.02391235,-0.0420177,-0.03295064,-0.025373537,-0.050408084,0.18822019,0.17620383,-0.029298116,-0.021171538,-0.017931951,-0.03998725,-0.056261968,-0.016163485,0.05989187,-0.042529806
15,-0.02908213,-0.030908413,-0.06992822,-0.031396795,0.25361684,0.22333525,0.0099481465,-0.03287103,-0.083880074,-0.023716733,-0.034170777,0.24570724,-0.056189284,-0.043657422,-0.064583324,-0.012613625,-0.021095255,0.19363697,-0.07734384,-0.06742727,-0.044741444,0.08501541,-0.018495373,-0.001073229,-0.038947664,0.10837168,-0.031878114,-0.06505255,-0.017431283,-0.012501238,-0.031621158,-0.050725434,-0.052216034,0.23798299,-0.004303564,-0.013612829,-0.060367927,-0.049247675,-0.08237481,-0.039618105,0.21498662,-0.071013756,-0.08886219,-0.027086781,0.18198194,0.17967305,-0.042630907,-0.029023645,-0.016189732,-0.02663455,-0.06831966,-0.05964507,-0.06673415,-0.06582649,0.30699676,0.21791357,-0.05727625,-0.03994524,-0.02867668,-0.056687754,-0.08989098,-0.05381721,0.19329876,-0.05703302
16,-0.03636316,-0.017237868,-0.08240662,-0.041809663,0.34714636,0.22396347,-0.0072367215,-0.0434289,-0.10781651,-0.036439992,-0.010948358,0.15529786,-0.029715516,-0.059255973,-0.040671412,-0.0022928205,-0.007823691,0.19701573,-0.045478806,-0.06883821,-0.054617595,0.013072741,-0.012607507,-0.0010271566,-0.04352154,0.2534108,-0.0259537,-0.10126941,-0.038729865,-0.013343341,-0.021331085,-0.057887223,-0.050185595,0.3396152,-0.03763817,-0.01326482,-0.062828474,-0.03582514,-0.090076536,-0.07396562,0.1684862,-0.106723666,-0.10137551,-0.0026826866,0.29246646,0.3582365,-0.03697224,-0.032992035,-0.010705097,-0.008054244,-0.0514538,-0.08170543,-0.07686586,-0.06774272,0.21824408,0.21824287,-0.017564952,-0.021595392,-0.03746625,-0.08322953,-0.07264441,-0.02638962,0.035073213,-0.035365976
17,-0.032417826,-0.015820086,-0.088313974,-0.04017409,0.3460925,0.23238288,-0.0067214086,-0.038346767,-0.10578915,-0.038526814,-0.0031640376,0.15077609,-0.027874267,-0.04201177,-0.03435593,-0.017415455,-0.01302959,0.2239036,-0.0627422,-0.08589595,-0.07449476,0.0591281,-0.0130974045,-0.015055206,-0.046379745,0.19231682,-0.03270221,-0.114786044,-0.059778783,-0.017759992,-0.030182408,-0.049271706,-0.04736356,0.3050154,-0.04211686,-0.02756432,-0.04863592,-0.037426006,-0.10303655,-0.08739557,0.18565618,-0.11378076,-0.105138764,-0.0022994922,0.29092902,0.3373013,-0.04125268,-0.044348374,-0.011724101,-0.0076872613,-0.052825376,-0.06662188,-0.06694899,-0.05444922,0.18826962,0.16499825,-0.021450657,-0.016978301,-0.025705874,-0.06648111,-0.06015376,-0.02820104,0.050700165,-0.027841194
18,-0.010305557,-0.026835414,-0.07267979,-0.014478202,0.2218793,0.27750677,-0.013378041,-0.031564306,-0.07712514,-0.037140083,-0.02552862,0.15296972,-0.041121285,-0.040816728,-0.038734876,-0.023105215,-0.0030340937,0.29795104,-0.060571365,-0.09817233,-0.064666525,0.113405876,-0.025247026,-0.009171669,-0.06936162,0.19967794,-0.03871439,-0.11465097,-0.057665274,-0.02701071,-0.043777317,-0.05958525,-0.0500031,0.22187456,-0.014458527,-0.0052433023,-0.051001623,-0.03295584,-0.06582846,-0.043853838,0.14516799,-0.07293677,-0.07885393,-0.0067687994,0.22404496,0.1984026,-0.030742195,-0.029878585,-0.0036345983,0.013480583,-0.05137591,-0.0489199,-0.04664515,-0.046466913,0.2166593,0.12845287,-0.027002152,-0.0069353804,-0.029705936,-0.06618939,-0.06397409,-0.022793056,0.12562568,-0.01939211
19,-0.025536831,-0.03443558,-0.0027365168,-0.03872409,-0.020433309,-0.0012099936,-0.02796502,-0.023630906,-0.034779124,-0.016081009,-0.021875678,0.027803037,0.028744364,0.1650479,-0.039941374,-0.004588991,-0.036763802,-0.009244698,-0.023673376,-0.036503866,-0.058772195,-0.02392533,-0.021107603,-0.030204069,-0.005726521,-0.03760905,-0.05572559,-0.046606913,-0.0054047634,0.21945399,-0.011009259,-0.056870498,-0.011578313,-0.0070267203,-0.044637665,0.02441697,-0.027474154,-0.017642366,-0.08996192,-0.070337534,0.000501486,-0.030420654,0.0513588,-0.037399102,0.03538392,0.22856706,0.083720595,-0.016982086,-0.039841175,-0.0077976678,0.017230343,-0.0063658236,-0.014879257,-0.03468432,0.106675744,-0.015293551,-0.05410522,-0.03637533,0.107032955,0.118289314,-0.021283146,-0.053170364,0.019547835,-0.023804931
20,-0.027044393,-0.03419582,-0.05877315,-0.020323424,0.34581685,0.10977584,0.088393055,-0.014087314,-0.086410165,-0.028268352,-0.040091168,0.22857177,-0.022644669,-0.031047303,-0.038201876,-0.00505132,-0.010969686,0.065282926,-0.06965183,-0.04414092,-0.036463894,-0.00769326,-0.021017306,-0.019654952,-0.028381601,0.053219527,-0.042461127,-0.08975277,-0.04715095,-0.0013385796,-0.031365514,-0.06208785,-0.011113472,0.13698156,-0.013200057,-0.012421445,-0.04286227,-0.01941155,-0.056984164,-0.03340077,0.11463727,-0.04462391,-0.061202224,-0.031096196,0.08963883,0.12767252,-0.020196233,-0.015120742,-0.025805248,-0.032914467,-0.068841726,-0.06509372,-0.05166856,-0.041328114,0.16807944,0.15867983,-0.049210276,-0.055328004,-0.021904707,-0.06307827,-0.07004233,-0.050030973,0.12640554,-0.024085546
21,-0.03533058,-0.029488947,-0.07954973,-0.014222853,0.32958397,0.25358552,0.07298975,-0.017700113,-0.12828125,-0.0450965,-0.055810664,0.2005943,-0.02825694,-0.038159348,-0.055571973,-0.023723971,-0.012504159,0.12869628,-0.046617426,-0.075072326,-0.056296352,-0.011850846,-0.013454599,-0.02753212,-0.044678755,0.08548951,-0.053491276,-0.083660215,-0.04200017,-0.0017101245,-0.030860905,-0.06598117,-0.046464644,0.2099527,-0.03447939,-0.020927582,-0.046089083,-0.033171736,-0.09778453,-0.0685864,0.17776409,-0.09684178,-0.1154921,-0.024885155,0.26063028,0.33323568,-0.040291466,-0.04552747,-0.02762938,-0.0131086325,-0.05612842,-0.06882025,-0.06668517,-0.058168177,0.17279087,0.15558425,-0.03374817,-0.048355874,-0.037531227,-0.07402754,-0.08410564,-0.03451061,0.003696937,-0.019753007
22,-0.02074457,-0.034029476,-0.07092997,-0.02393317,0.3182135,0.07336718,-0.01141633,-0.03649488,-0.07359287,-0.047359772,0.019435968,0.06543112,-0.053753633,-0.025374876,-0.02263148,-0.008389686,0.07151173,0.054943252,-0.054256547,-0.06352865,-0.01983914,0.116923325,-0.022608489,-0.017270893,-0.032425042,0.032366153,-0.0119604105,-0.05835671,-0.024815692,-0.011689921,-0.010780279,-0.03193996,-0.0042323703,0.14473097,-0.013065713,-0.036800433,-0.02705377,-0.02842673,-0.049996503,-0.023320524,0.08453031,-0.08738751,-0.04793886,0.12621479,0.07032117,0.21419938,-0.015481275,-0.040286765,-0.018528199,-0.011555246,-0.035438463,-0.04943592,-0.028577423,-0.05852006,0.12818238,0.121252865,-0.028865525,-0.026255284,-0.0137449,-0.04283594,-0.03683187,-0.016089458,-0.006576967,-0.045019306
23,-0.024962131,-0.018118478,-0.08314564,-0.040736403,0.23445576,0.11092986,-0.020241192,-0.033534467,-0.076929376,-0.046608802,0.0712207,0.07506706,-0.02995247,-0.058605198,-0.004438666,-0.0003654862,-0.004250472,0.21559195,-0.043978527,-0.0656067,-0.0483136,0.20049304,-0.033979814,-0.0015075495,-0.0343462,0.07582738,-0.025536885,-0.072172515,0.026964165,-0.027497832,-0.029387921,-0.021075506,-0.01289964,0.22036567,-0.014996268,-0.028365742,-0.011674294,-0.03022904,-0.05343579,-0.035501707,0.037532605,-0.08744764,-0.056862112,0.06954079,0.114582464,0.17606315,-0.01740532,-0.04336422,-0.012181215,-0.02229422,-0.051713128,-0.04352952,-0.051916577,-0.05640467,0.22338466,0.1826709,-0.04432224,-0.014938595,-0.011477668,-0.06555575,-0.017885271,-0.03446865,0.10786133,-0.046636663
24,-0.03217286,-0.023547688,-0.032552592,-0.0504241,0.08543376,0.063969314,0.049652465,-0.02054426,-0.06674452,-0.008531577,0.0484247,0.027363516,-0.022444854,0.06406051,-0.0286244,0.009700289,-0.022470951,-0.011525387,-0.034319036,-0.016786195,-0.027396243,-0.012418187,-0.009375184,-0.027375378,0.010056591,0.04085021,-0.041946094,-0.043471396,-0.01430992,0.08592285,-0.020592747,-0.061775237,-0.019784482,0.09798345,-0.05224294,-0.013649215,-0.065655835,-0.016819669,-0.09191994,-0.065876596,0.118798845,-0.058977015,-0.024459817,-0.010322702,0.124787234,0.17990434,-0.02676187,-0.006392489,-0.046655968,-0.027460484,-0.052171938,-0.05832555,-0.03570158,-0.02025437,0.15510258,0.08910264,-0.039783567,-0.068820454,-0.021263625,-0.039753843,-0.057423584,-0.05313605,-0.010133185,-0.05352133
25,-0.018421387,-0.016645823,-0.029291293,0.024465356,-0.0017604503,0.034262437,0.060402982,0.11165282,-0.035477903,-0.003115095,-0.032226495,0.13400732,-0.0066252616,-0.022365464,-0.025809024,-0.014055722,-0.037049726,0.28455955,-0.07853891,-0.066940114,-0.049473166,0.1868062,-0.038749315,0.0067238007,-0.030025672,0.09628078,-0.033750992,-0.04967015,0.21678646,-0.030407919,-0.017730813,-0.025423158,-0.0020558145,0.2511772,0.12096721,-0.035395317,0.08680792,-0.06132792,-0.09001569,-0.038709406,-0.00087795535,-0.06981629,0.0061180806,0.03145706,-0.030672098,-0.009131007,-0.029819284,-0.016699327,0.12667674,-0.03296605,-0.06907318,0.049709126,-0.050772343,-0.051908884,0.14880104,-0.0019317662,-0.036496755,0.07953719,-0.0026270316,-0.021513227,-0.048277516,-0.04907474,0.21776593,-0.027773168
26,-0.020134814,-0.010917406,-0.045723107,-0.0025011052,-0.0043852413,0.03953135,0.048240673,0.03317463,-0.03714552,-0.012197989,-0.011475806,0.03248746,-0.01648919,-0.03173613,-0.014517254,-0.012837812,-0.026629262,0.29770792,-0.05358412,-0.058837105,-0.03619834,0.20058405,-0.018746313,0.014787631,-0.026212085,0.08564712,-0.019533968,-0.035839155,0.19734502,-0.02712325,-0.007405659,-0.00549278,-0.011547595,0.08981869,0.07786536,-0.030105611,0.033351958,-0.03570189,-0.067983426,-0.032586683,-0.013316679,-0.04232965,-0.0025870872,-0.00061853725,-0.011546837,-0.011015927,-0.01467109,-0.013950492,0.065113425,-0.024152592,-0.041564576,0.07716634,-0.030759403,-0.047627542,0.11702217,0.0054811635,-0.028440667,0.06681004,-0.0031163734,-0.02130996,-0.02945721,-0.02939478,0.17029387,-0.018791942
27,-0.04047987,-0.019084431,-0.11759805,-0.032307465,0.3965893,0.30284843,-0.027999273,-0.047922175,-0.12303555,-0.040275563,-0.01341204,0.23347278,-0.052244455,-0.057234578,-0.06747528,-0.017589085,-0.025934666,0.24985437,-0.0583813,-0.083684854,-0.06972341,0.16405475,-0.01114455,0.06981689,-0.048617147,0.029636862,-0.029517917,-0.108194396,-0.035782255,-0.03630248,-0.03152706,-0.03870678,-0.085711256,0.29191115,-0.02008211,-0.02532561,-0.05120209,-0.050590944,-0.1043785,-0.06845185,0.18578553,-0.10414953,-0.13760908,-0.047312174,0.30386516,0.375366,-0.027176313,-0.047432676,-0.005563081,-0.0116462195,-0.06476333,-0.0822878,-0.09890735,-0.086684816,0.14567693,0.17931344,-0.05635108,-0.044158023,-0.036717948,-0.067909256,-0.07520784,-0.051637936,0.11705697,-0.03590294
28,-0.045921694,-0.0014857546,-0.054056946,0.010845773,0.33664012,0.12398447,0.14963686,-0.015766753,-0.076709464,-0.011727619,-0.04259867,0.28211367,0.04232777,-0.017654827,-0.08288883,-0.032528624,-0.019775523,0.14332408,-0.07379444,-0.04789015,-0.031522956,-0.006344809,-0.031694796,-0.017376859,-0.010421653,0.15710251,-0.058048557,-0.12958139,-0.045635235,-0.014991274,-0.0392529,-0.06053784,-0.04230134,0.23615992,-0.011071864,-0.030449683,-0.059810262,-0.024004761,-0.05993458,-0.05579221,0.14901285,-0.032981046,-0.06214026,-0.038895164,0.13658182,0.18386707,-0.038772233,-0.0039120084,-0.025899995,-0.028378444,-0.0948937,-0.06014725,-0.07732576,-0.029288368,0.14265753,0.16234015,-0.025286522,-0.046385914,-0.002368306,-0.06829027,-0.09205517,-0.08298483,0.2061167,-0.02435921
29,-0.0099841105,-0.03534801,-0.065945566,-0.039721027,0.18923266,0.24823257,-0.005030367,-0.029480286,-0.08414469,-0.03387328,-0.013867607,0.07342722,-0.058670986,-0.04199981,-0.033130415,0.07302809,0.055249773,0.08527265,-0.060327873,-0.07444441,-0.032813676,0.06503749,-0.036241904,-0.014505689,-0.026453774,0.23119275,-0.02944812,-0.076377966,-0.019907271,-0.011419221,-0.03361297,-0.06156036,-0.020705404,0.16039734,-0.02750073,-0.0036485721,-0.023856029,-0.028687349,-0.06547887,-0.03434597,0.12347644,-0.09220745,-0.06511347,0.02666527,0.13795447,0.31529847,-0.03624305,-0.03379762,-0.0040372843,-0.009625872,-0.03921282,-0.075501814,-0.04630729,-0.048315976,0.2154745,0.11522885,-0.039053503,-0.026751054,-0.023667084,-0.041614693,-0.04833105,-0.023451554,0.039817445,-0.045202583
30,-0.03902833,-0.028622666,-0.03640988,-0.042807866,0.022310942,0.122343965,-0.027246816,-0.017584186,-0.05156793,-0.017125923,-0.0016029471,0.04848301,-0.025891038,-0.00046842612,-0.04782498,0.039549448,-0.016003232,0.020626927,-0.05883092,-0.049760852,-0.049955416,-0.006477156,-0.036535583,-0.018839177,-0.009759262,-0.007500495,-0.047005396,-0.073206976,0.005023244,0.019974893,-0.033770554,-0.042485427,-0.01830714,0.065251924,-0.022670219,0.019859662,-0.021169022,-0.033945765,-0.07755513,-0.04843093,0.018612532,-0.05287874,-0.009014357,-0.019805232,0.13986345,0.25629917,-0.0032174669,-0.02821711,-0.029134883,0.0069666696,-0.023984255,-0.034007475,-0.04101265,-0.048962254,0.20686296,-0.008103352,-0.06358523,-0.034138516,0.112054005,0.1386515,-0.032493316,-0.07141998,0.080999196,-0.047771774
