,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.043958724,0.016228106,-0.008595503,-0.034686413,-0.0138924625,-0.0030086269,-0.00905418,-0.02750143,-0.03516978,-0.012856135,-0.023377784,-0.0036315657,-0.03329255,0.04808492,-0.005997239,0.027923007,-0.013521202,0.07475206,-0.03211185,0.020528411,0.036938705,-0.006719976,-0.009391835,0.042756844,-0.01590549,-0.027080435,0.17981917,-0.035540443,-0.010500364,-0.033373736,-0.023126345,-0.0063695563,-0.000799593,0.019551005,-0.021117577,-0.020678619,-0.006994939,0.0729174,-0.020472394,-0.019226855,-0.035441924,-5.176731e-05,-0.0051291995,0.06728603,-0.00911318,-0.01412236,-0.010510961,0.025070934,-0.0001931687,-0.009328789,0.0147224525,-0.019124452,0.077086,-0.0029328014,-0.008466892,0.15125692,-0.00834952,-0.007730443,-0.008969601,0.15037422,-0.013174475,0.014295857,0.029605346,-0.0051805293
11,-0.004319514,0.095354185,-0.0032819249,-0.031715725,0.1367555,-0.037487198,-0.007943525,-0.03628124,-0.03404647,-0.019367442,-0.02983129,-0.0036325227,-0.06224364,0.1766965,-0.046400964,0.123750076,0.1460901,-0.024687847,0.00838309,-0.032100484,-0.010290636,-0.02706323,0.10277533,-0.015549399,-0.034831382,-0.051180065,0.14392662,-0.0046775276,0.1685155,-0.028607124,-0.038257226,0.0065866625,0.09182305,-0.0064876135,-0.10154931,-0.019545214,-0.048096888,-0.014706109,-0.044883993,-0.0128511535,-0.08214469,-0.025049852,-0.07167789,-0.017638098,-0.007331663,0.22818275,-0.017070347,-0.012344324,0.011091188,-0.047483828,-0.05515491,-0.032576445,0.05300059,-0.007432029,-0.061246485,0.34935674,-0.016535236,0.018975884,0.12506202,0.10831052,-0.040111315,-0.012750954,-0.042676352,0.1709411
12,-0.006001512,0.07605635,0.15803191,-0.039568953,0.2019735,-0.062064096,-0.030529903,-0.020097798,-0.036683917,-0.010174629,-0.027177228,-0.02562651,-0.065402836,0.2354292,-0.048628613,0.0711081,0.12878588,-0.016227249,-0.009768911,-0.02549962,0.09422563,-0.03229149,-0.004331011,-0.008996587,-0.022787763,-0.05451562,0.1343824,-0.022642553,0.17001185,-0.0072044563,-0.037085146,0.0058239186,0.0808355,-0.027037378,-0.07370038,-0.00360382,-0.030370971,-0.0013618759,-0.02975112,-0.010339204,-0.06540599,-0.019789534,-0.06961237,-0.012133668,-0.010947034,0.077073835,-0.010409678,-0.009305468,0.040970024,-0.062239584,-0.057696585,-0.03307374,0.0073900465,-0.024874741,-0.05340974,0.2579961,0.019376965,0.012160053,0.13230498,0.03603011,-0.04416934,-0.01870248,-0.03298848,0.12320745
13,0.0063229883,0.20462382,0.14911985,-0.04491684,0.2077776,-0.050508134,-0.0184587,-0.02658677,-0.057148874,0.012659887,-0.040494192,-0.0018592943,-0.07363786,0.2698149,-0.083288305,0.13425937,0.1346175,-0.019703655,-0.0207305,-0.03980907,-0.00427245,-0.050898075,-0.0026921239,-0.015045161,-0.029475799,-0.06507248,0.24247529,-0.024279788,0.22211467,0.0358771,-0.048085995,-0.01201155,0.14852951,-0.024416033,-0.08967644,-0.009584985,-0.032014295,-0.012202786,-0.043870583,0.009343425,-0.08923675,-0.029074153,-0.0938455,-0.027901126,-0.0079150405,0.22502771,-0.014178611,-0.013710285,0.010138894,-0.0640641,-0.07607626,-0.040980835,0.05914878,-0.0162895,-0.06547477,0.25897247,-0.0067491448,0.05363466,0.11989927,0.07063827,-0.04750918,-0.021662334,-0.028726127,0.12738045
14,-0.0021478378,0.14362691,0.09732382,-0.055507638,0.21622066,-0.06253471,-0.03107518,-0.027379127,-0.044765193,0.0922125,-0.03518682,0.011171153,-0.068061024,0.22917658,-0.06823509,0.077019125,0.03510218,-0.013550834,-0.015641715,-0.023211643,0.0026029404,-0.05263991,-0.005429315,-0.0067915185,-0.034848012,-0.054194335,0.23850438,-0.024993671,0.18121807,-0.006967343,-0.055486728,-0.002371437,0.14204027,-0.020536356,-0.08248956,-0.0041292193,-0.02610831,-0.0037866982,-0.0539101,-0.003197739,-0.06408189,-0.03388893,-0.09512796,-0.021423418,-0.007300096,0.19808784,-0.019420939,0.0041066757,0.072629735,-0.06483801,-0.059197962,-0.034727797,-0.0047941916,0.0012806095,-0.05325498,0.29724276,-0.0010259228,0.018499952,0.14750147,0.03398651,-0.041574996,-0.018257292,-0.035103455,0.09777148
15,0.061176043,0.06362199,0.11343987,-0.029412037,0.2187931,-0.039150253,-0.031025527,-0.0018618278,-0.019442432,0.029582297,-0.04840279,-0.008887362,-0.057167094,0.24750501,-0.050050057,0.1658272,0.120232075,-0.018142218,-0.004026594,-0.038571358,-0.002907031,-0.030615514,-0.0032174413,0.015052789,-0.03553044,-0.03543812,0.053208314,0.0071177054,0.11112923,0.03409306,-0.027875125,0.03156853,0.0981261,-0.021601986,-0.07480422,-0.0019119537,-0.036335096,-0.0071114255,-0.03458153,-0.019966401,-0.06169482,-0.032461386,-0.06865994,-0.032305837,-0.009855388,0.1604355,-0.024294773,-0.010522179,0.0028043913,-0.058757313,-0.06150883,-0.023958648,0.043496326,-0.027996419,-0.057248496,0.29892072,-0.009446234,0.020702317,0.11739504,0.05318951,-0.039778177,-0.0012238958,-0.04372759,0.062158383
16,-0.0016477185,0.06179144,0.040104497,-0.05488794,0.1775515,-0.037809458,-0.017489724,-0.01000222,-0.022782337,-0.0028832583,-0.048693307,-0.0061245407,-0.061609384,0.1553423,-0.03544984,0.044006947,0.07616263,-0.010302531,-0.011963948,-0.034334842,-0.0060279896,-0.043864746,0.0029518995,-0.0077086864,-0.013483975,-0.048210952,0.13549294,-0.031831633,0.08979459,-0.017116973,-0.039100457,0.0098460885,0.0784511,0.06449807,-0.08052051,-0.017559014,-0.03489082,0.04681729,-0.037511583,-0.016276881,-0.054010775,-0.008171959,-0.030433921,-0.019343914,-0.0042865775,0.09790388,-0.025705002,-0.009362276,0.080338836,-0.037190076,-0.032916963,-0.03863588,-0.003597873,-0.0050062086,-0.027228748,0.21111244,0.004256768,-0.0010431762,0.107086346,0.06753674,-0.026199965,-0.016318748,-0.01839532,0.09156495
17,0.05272091,0.14068589,0.16412048,-0.0535519,0.2713909,-0.057056118,-0.018885147,-0.018189782,-0.047686752,0.071261205,-0.044186298,-0.0134149585,-0.05926667,0.23905462,-0.07368058,0.07389496,0.13869807,-0.026662406,-0.029109811,-0.049390867,0.073171765,-0.051277097,-0.0039443797,-0.025234899,-0.03132054,-0.05654425,0.21115525,-0.025406538,0.27755493,0.06944925,-0.047800835,0.023329116,0.15341242,-0.014619053,-0.100550555,0.0068558995,-0.04276711,-0.0013460893,-0.0494929,0.042983375,-0.08689675,-0.034407325,-0.107472,-0.03345162,-0.010695947,0.25291434,-0.0058708815,0.000968758,0.040105205,-0.0810735,-0.08911261,-0.04383105,-0.004049845,-0.020812588,-0.06710053,0.2899189,-0.009779708,0.04565852,0.20319258,0.037143804,-0.05873487,-0.030958202,-0.033578917,0.15796903
18,0.013109756,0.045864508,0.13863258,-0.03939484,0.2695099,-0.057978723,-0.018179707,-0.014444124,-0.03420764,0.06334155,-0.042135064,-0.0144822,-0.057647247,0.22709928,-0.053861164,0.11925857,0.120556325,-0.029923152,-0.015695363,-0.05121486,0.022057012,-0.029242003,-0.0011892931,-0.023645857,-0.038783338,-0.046692915,0.17036071,-0.020022681,0.24430516,0.050326046,-0.05426796,0.033032656,0.1364085,-0.013518731,-0.10370081,-0.003938239,-0.037743248,0.05643867,-0.047400728,0.02128049,-0.086756535,-0.04577171,-0.10141792,-0.03648396,-0.0137733435,0.26306537,-0.0010575844,0.03718721,0.04622067,-0.059334688,-0.0713855,-0.02472075,0.01244401,-0.020048445,-0.058258537,0.27763864,-0.018551009,0.0011998623,0.13596414,0.07023555,-0.046197914,-0.0160578,-0.03477313,0.13462454
19,0.27413973,0.2073185,0.034934945,-0.06327621,0.3422051,-0.027823763,0.041435063,-0.054701865,-0.04429649,0.09989738,-0.007664939,0.029903902,-0.080111966,0.24910283,-0.107022785,0.10309102,0.011465997,-0.017261544,-0.012850973,-0.039427415,-0.027884275,-0.110208,0.0022092108,-0.01424316,-0.025511082,-0.027744597,0.28381386,0.05781507,0.22893396,-0.014903345,-0.041444395,-0.011925786,0.1393084,-0.010755264,-0.09534553,-0.014349004,-0.027647827,-0.045981463,-0.021082465,0.007167835,-0.05466944,-0.013674537,-0.09543637,-0.0073772916,0.12560551,0.32966065,0.0034798495,-0.019371768,-0.02382124,-0.04310037,-0.023113951,-0.014285897,0.07468204,-0.0032345613,-0.0581201,0.11335717,-0.032036707,0.08462292,0.13594297,-0.009144299,-0.031565037,-0.017777475,-0.0012302203,0.108352736
20,-0.010360237,0.18354101,0.09963002,-0.04832178,0.22578743,-0.025221044,-0.041062444,-0.0209735,-0.042912934,0.053072512,-0.021684688,-0.0063551804,-0.042912953,0.28785455,-0.085845925,0.18588446,0.023995198,-0.036716387,-0.005989984,-0.0098316055,-0.005378123,-0.036686882,0.02201467,-0.00092641514,-0.052467473,-0.0073184907,0.11286571,-0.008566349,0.098980576,0.00872993,-0.039959896,-0.00073874026,0.08981268,-0.028803578,-0.061339516,-0.013303307,-0.036666367,-0.0056652394,-0.04848211,-0.014005737,-0.04314016,-0.029057711,-0.08375526,-0.0043969653,-0.0018939306,0.20770918,-0.034133554,-0.008347445,0.00991363,-0.04251766,-0.044038597,-0.03072941,0.05145181,-0.009355657,-0.03764717,0.30830845,-0.013057505,0.06657704,0.072418764,0.15287098,-0.041632116,0.018997595,-0.02808625,-0.003549878
21,0.017162438,0.13563728,0.10702037,-0.047999695,0.20931907,-0.044951145,-0.01961256,-0.022894971,-0.046328686,0.08626419,-0.044213995,0.022244224,-0.061797142,0.23810157,-0.0744253,0.1488223,0.06341739,-0.025491338,0.008054497,-0.035529137,-0.0068345135,-0.044484146,0.027044185,-0.008961898,-0.033991765,-0.04083012,0.1610046,-0.019340262,0.13995174,0.05327307,-0.048756402,-0.0053649438,0.21502581,-0.02823888,-0.088818654,-0.009950643,-0.043110155,-0.017754216,-0.041578036,0.04892517,-0.074577704,-0.03818074,-0.09115098,-0.025183845,-0.00085883896,0.24271628,-0.021031387,-0.016247112,-0.013044873,-0.070643805,-0.06895882,-0.041082785,0.09120646,-0.010786867,-0.058747,0.33423707,-0.019097162,0.04475332,0.07792747,0.10923787,-0.049063083,-0.011224834,-0.026985442,0.12463613
22,-0.014341961,0.111366406,0.013479348,-0.06325436,0.1943391,-0.052491043,-0.037833523,0.02090047,-0.013414501,-0.0059946966,-0.049083717,-0.025815716,-0.07101375,0.23866081,-0.051763974,0.15363616,0.06290377,-0.032130063,0.06838093,-0.017369427,0.090569146,-0.021433394,0.21253692,-0.024470683,0.008832514,-0.04297208,0.1058474,-0.008124879,0.051904947,-0.037550382,-0.07363735,-0.009087264,0.15545076,-0.025312942,-0.08997329,0.016740957,-0.029388485,-0.012046648,-0.05855321,-0.019210108,-0.018737407,-0.054998823,-0.023894157,-0.025250487,-0.019108716,0.17819533,-0.029851334,-0.010271852,-0.013040388,-0.04299007,-0.06730151,-0.055428628,0.008681007,-0.013649629,-0.05717079,0.19727017,-0.027679702,-0.010774257,0.109145254,0.15072775,-0.03443849,-0.035868,-0.017166063,0.07235025
23,-0.009867618,0.09367596,-0.019527096,-0.040888917,0.18597308,-0.014881279,0.034103133,-0.047352143,-0.02517656,-0.060515426,-0.036108855,-0.022544982,-0.06656772,0.25498697,-0.03651844,0.17809846,0.12385119,-0.01617504,0.041483723,-0.024786524,-0.0070685605,-0.017798834,0.067315124,-0.025845436,-0.004399191,-0.056611676,0.09920729,0.010727053,0.0883127,-0.054950137,-0.022508778,-0.012672815,0.08634433,-0.007538033,-0.076226324,-0.0025986214,-0.0296513,0.0018204581,-0.029068874,-0.025650447,-0.0585411,-0.023819484,-0.030934473,-0.026348306,0.0575393,0.0701875,-0.02371952,-0.0046849954,0.044306632,-0.021285854,-0.040231366,-0.020452706,0.03362707,-0.0056806426,-0.035695624,0.10769053,-0.027852267,-0.014468408,0.1357218,0.09128011,-0.043289844,-0.019809462,-0.02069016,0.16480282
24,-0.00836924,0.14199023,0.17763734,-0.052717198,0.22080208,-0.02622967,-0.020197526,-0.013410835,0.0069454988,0.12162983,-0.010410229,0.05835998,-0.056052804,0.19222462,-0.06787095,0.18376891,-0.013943494,-0.033671588,-0.02006113,-0.0347252,-0.023675622,-0.037213087,-0.016442277,0.02364823,-0.061092246,-0.0014969964,0.18167521,-0.010576138,0.10926499,0.13088398,-0.02897839,-0.0022967767,0.22035044,-0.018256566,-0.08876698,-0.029505584,-0.030441597,-0.020150762,-0.048939124,0.017693961,-0.054015644,-0.05450686,-0.12546633,0.01886556,-0.016342077,0.25127327,-0.02674796,-0.01565677,-0.023006937,-0.042316366,-0.040247347,-0.027879998,0.18294448,-0.0012892407,-0.025717292,0.28629965,-0.036921345,0.09256648,0.05254906,0.20535451,-0.04627953,0.038957246,-0.01620475,-0.009097794
25,0.017674986,-0.004422734,-0.03657215,-0.06825762,0.23324668,-0.007467654,0.010318937,-0.031554613,-0.014223566,-0.053454787,-0.05531975,-0.023845538,-0.06491641,0.20608132,-0.021865176,0.17417696,0.14182277,-0.008069183,-0.029628152,-0.023565395,-0.004661224,-0.026830746,-0.015792701,-0.025503904,-0.0032554977,-0.04857766,0.011898876,-0.00019101208,0.029212084,-0.035646,-0.0067692087,0.027730394,0.020167073,0.13295421,-0.046800926,0.031133367,-0.04723354,0.15897948,-0.017457586,-0.01382178,-0.04786901,-0.008318271,-0.03533305,-0.028740475,0.20762825,-0.012285427,-0.016974656,-0.016157428,0.14701207,-0.03251019,-0.039940376,-0.026434317,-0.033717733,-0.013122831,-0.036937635,0.1525038,-0.015775392,-0.038054783,0.29402643,-0.011496429,-0.06487781,-0.046231598,-0.012978872,0.20207451
26,0.161858,0.022994155,-0.034364417,-0.057207115,0.2807279,0.04747504,0.030847577,-0.041286666,-0.010312559,-0.06365574,-0.047572065,-0.006711266,-0.05848048,0.22835726,-0.036736514,0.1464306,0.1921061,-0.02525208,-0.01931202,-0.04822715,-0.007941968,-0.05610054,-0.0006050438,-0.03239058,0.024967318,-0.072997876,0.0006167935,-0.0042166803,0.042935275,-0.064799756,-0.011639778,0.0046906555,0.014841823,0.23494408,-0.061963562,0.14392568,-0.056946162,0.11977215,-0.02747554,-0.011604152,-0.043778423,-0.0104860505,-0.024692364,-0.030268613,0.26006147,-0.002506821,-0.036099207,-0.041528605,0.17842185,-0.020147672,-0.035829112,-0.042076465,-0.04908515,0.029738013,-0.037400186,0.042084545,-0.017401181,-0.046249125,0.43274552,-0.0225054,-0.083279096,-0.06209926,-0.024881806,0.29366538
27,0.024095487,-0.0015903186,0.09528173,-0.024798114,0.12870127,-0.04191205,-0.03745468,-0.019144792,-0.051665496,-0.015137686,-0.005646119,-0.008191594,-0.04480382,0.12878405,-0.040819254,0.049464095,0.123321794,-0.0026457915,-0.018195573,-0.028394012,0.061962694,-0.02530987,-0.008696285,-0.0051971735,-0.027072689,-0.06348508,0.18384583,-0.021666665,0.23683356,-0.0065689,-0.010553076,-0.033555284,0.07539759,-0.0076177623,-0.04202981,-0.008120818,-0.035602093,-0.006849914,-0.010785285,0.0390638,-0.052073848,-0.018962944,-0.07025618,-0.0026404646,-0.00081077655,0.097574085,0.01227805,-0.02640419,-0.025501477,-0.036995944,-0.03599499,-0.035206843,0.00093965046,-0.025686612,-0.052475754,0.21607605,0.054470196,0.085826874,0.039218485,0.006847757,-0.02861712,-0.020022988,-0.01498685,0.09777907
28,0.0041683316,0.3232973,0.29847062,-0.060051516,0.25386977,-0.043142434,0.11643368,-0.031207485,-0.016155645,0.098279856,-0.009096269,0.046943508,-0.03279471,0.08522687,-0.055047475,-0.007753236,0.24651591,-0.0070210556,-0.027446516,-0.0071430304,0.07129619,-0.04466286,-0.014288198,-0.030180383,-0.042267766,-0.042472485,0.16306737,-0.037291113,0.23760165,0.1651448,-0.043621555,0.0006575659,0.2081602,-0.04285212,-0.06614159,0.003259804,-0.04988547,-0.015408369,-0.052184977,0.08318877,-0.029456016,-0.05318178,-0.10023243,0.011129691,-0.0025598279,0.1624604,0.019730091,0.051187344,0.018749518,-0.07674448,-0.04744584,-0.049548067,0.046671234,0.064996205,-0.04526195,0.111747205,0.034633942,0.21670546,0.2730642,0.11849577,-0.03070022,-0.008677775,-0.021211352,0.039579786
29,0.02335403,0.082987905,0.019480262,-0.04006359,0.14497836,-0.040236037,-0.022696879,-0.017813174,-0.03909013,-0.0034239297,-0.032866914,0.023764718,-0.061220028,0.19108376,-0.031279266,0.13660225,0.04735841,-0.016664958,0.0047134217,-0.022834312,0.014714942,-0.016218103,0.10126728,-0.002188049,-0.028957231,-0.02061688,0.10747175,0.008203922,0.0036619818,-0.011655663,-0.055718537,0.034479972,0.15872414,-0.020269329,-0.08181388,-0.023133224,-0.03634382,0.049178608,-0.05157554,-0.010191482,-0.041950073,-0.021901751,-0.058575634,-0.033074472,-0.012903799,0.19400674,-0.039290555,-0.0001912265,0.08237962,-0.045668863,-0.040114652,-0.03258998,0.080481045,0.025834624,-0.0682069,0.3158254,-0.02088462,0.015378757,0.08258858,0.12788706,-0.043908503,-0.005957191,-0.03366614,0.030136766
30,0.012175682,0.15893944,0.07264362,-0.047122076,0.2041617,-0.041420147,-0.018565845,-0.025937486,-0.03541275,0.01875323,-0.02409496,-0.010400383,-0.06855091,0.20334482,-0.06665011,0.19502094,0.06234995,-0.022632439,-0.004659353,-0.029440887,-0.010392423,-0.044856686,0.06982107,-0.011047362,-0.020819034,-0.027211014,0.15854098,-0.008088754,0.09595295,-0.006279314,-0.050642267,-0.007910422,0.2209229,-0.02453841,-0.10473862,-0.016090952,-0.038458113,-0.021110846,-0.04539954,-0.0051592574,-0.07463396,-0.04181077,-0.08236458,-0.0054045888,0.028281512,0.26642993,-0.013046582,-0.01854131,-0.0011908683,-0.03742023,-0.04787633,-0.031156087,0.17287725,-0.0023878196,-0.050201457,0.17789502,-0.03386735,0.020692565,0.0653871,0.14712727,-0.032691635,-0.010267879,-0.010555949,0.08391985
